peak,gene_transcript,pval,odds,FDR,padj.Bonferroni,FDR.BY,percent_open_state1,percent_open_state2
chr6:33172191-33172906,HSD17B8_66917,0.34353584236573,0.929838633992823,0.419792128087595,1,1,4.81602774031978,5.16066212268744
chr6:33175834-33176590,RING1_66918,0.000229111009467109,0.518742723720671,0.00138970986177939,1,0.0144269142929723,2.42727798112117,4.57643622200584
chr6:33239011-33240187,VPS52_66919,0.0255648429678534,0.753255220363696,0.0618406208117507,1,0.641982445985516,5.29763051435176,6.91333982473223
chr6:33244712-33245527,B3GALT4_66924,0.0307015316533193,0.743835444700278,0.0711392285788327,1,0.738513542863459,4.41148141013292,5.84225900681597
chr6:33256690-33257529,WDR46_66925,0.336810379235273,1.10007380336809,0.415641270885622,1,1,3.94914274706222,3.60272638753651
chr6:33257618-33257974,WDR46_66927,0.268344279495619,0.526936891165194,0.35610096192815,1,1,0.154112887690233,0.292112950340798
chr6:33265674-33266308,RGL2_66932,0.000618661350829318,0.680992375841728,0.00315090925966685,1,0.0327103513361716,7.55153149682142,10.7108081791626
chr6:33266494-33267777,RGL2_66932,0.000618661350829318,0.680992375841728,0.00315090925966685,1,0.0327103513361716,7.55153149682142,10.7108081791626
chr6:33281465-33282125,TAPBP_66935,0.191593797024627,0.844033785609683,0.280935964441844,1,1,3.39048352918513,3.99221032132425
chr6:33282250-33282467,TAPBP_66935,0.191593797024627,0.844033785609683,0.280935964441844,1,1,3.39048352918513,3.99221032132425
chr6:33285190-33286207,ZBTB22_66941,0.0314103971055597,0.799563536053921,0.0723926489298961,1,0.751525602772644,8.26430360238875,10.126582278481
chr6:33290622-33291401,DAXX_66944,0.0696672932259098,0.83377119358176,0.132277266269749,1,1,8.16798304758235,9.63972736124635
chr6:33358966-33359742,KIFC1_66950,0.045875756772785,0.833735683517929,0.0965171336425803,1,1,10.8649585821614,12.7555988315482
chr6:33377797-33379040,PHF1_66952,0.00032893171932311,0.712298664554683,0.0018646329712161,1,0.0193572059920054,11.6933153534964,15.6767283349562
chr6:33385615-33386448,CUTA_66957,9.05000563475759e-07,0.63590482391561,1.48021140038772e-05,0.0163859402022921,0.0001536643266065,12.3290310152186,18.1110029211295
chr6:33398808-33399088,SYNGAP1_66967,0.192287289806277,0.699227551222441,0.28163352768423,1,1,0.751300327489886,1.07108081791626
chr6:33421881-33422566,ZBTB9_66968,0.000317057494197585,0.671136482475792,0.00181207165086537,1,0.0188115542090824,7.80196493931805,11.1976630963973
chr6:33547604-33548540,BAK1_66969,0.372677376942174,1.06793095364158,0.443227574022268,1,1,5.18204584858409,4.86854917234664
chr6:33588544-33590283,ITPR3_66973,0.079412075719305,0.779154960830096,0.146284977411104,1,1,3.67944519360432,4.67380720545278
chr6:33678697-33679968,UQCC2_66976,0.316015810492436,0.912502157285405,0.399020552642908,1,1,4.10325563475246,4.47906523855891
chr6:33755787-33757186,LEMD2_66985,0.000320198776877587,0.666689747955994,0.00182369268768342,1,0.0189321950038127,7.47447505297631,10.8081791626095
chr6:34071101-34071469,GRM4_66992,0.284235644094007,0.740449100629854,0.370589081296615,1,1,0.577923328838374,0.778967867575463
chr6:34073361-34073928,GRM4_66993,0.501035485209149,1.12186836773312,0.531724312478568,1,1,0.654979772683491,0.584225900681597
chr6:34111576-34113805,GRM4_66996,0.000521111969611664,0.684739131107796,0.00273723624072782,1,0.0284159116450645,8.09092660373724,11.3924050632911
chr6:34122375-34123183,GRM4_66997,0.314444950601644,0.807718246130132,0.397468603434332,1,1,0.866884993257561,1.07108081791626
chr6:34204043-34205528,HMGA1_66998,1.36229439292639e-21,0.316076041366461,1.64438015188835e-18,2.46657022783253e-17,1.70707081879541e-17,4.5270660759006,13.047711781889
chr6:34205826-34206115,HMGA1_67003,3.17422718589761e-05,0.336749384253372,0.000273288432847656,0.574725574278621,0.00283707333911093,0.866884993257561,2.53164556962025
chr6:34216152-34217373,C6orf1_67004,0.000880525293068108,0.711556382967692,0.00421321114066891,1,0.0437383641696252,9.49720670391061,12.8529698149951
chr6:34359461-34360994,NUDT3_67010,4.53525245799355e-06,0.631333109420082,5.5073964456359e-05,0.0821152810044313,0.000571736149277053,9.8824889231362,14.8003894839338
chr6:3438421-3439324,SLC22A23_65719,0.567342183453155,0.989161147968071,0.582759265535986,1,1,0.481602774031978,0.486854917234664
chr6:34393231-34394141,RPS10_67011,0.455074776231133,0.970736157466546,0.501648943588487,1,1,4.35368907724909,4.47906523855891
chr6:34433390-34434343,PACSIN1_67014,0.0773004389368521,1.46252317238733,0.143327364695262,1,1,2.54286264688885,1.75267770204479
chr6:34482312-34483024,PACSIN1_67016,0.00875695814494718,2.83413578102832,0.026386001692863,1,0.273919467240267,1.36775187825082,0.486854917234664
chr6:34523965-34524288,SPDEF_67017,0.300789640447386,2.57562823632526,0.38652215968349,1,1,0.250433442496629,0.0973709834469328
chr6:3456578-3457662,SLC22A23_65722,0.0408751779483595,0.817165553462157,0.0885800086095747,1,0.919570499877441,9.09266037372375,10.9055501460565
chr6:34639745-34639955,C6orf106_67019,0.017016370648841,0.147959267745609,0.0447752371701663,1,0.464822569708469,0.0577923328838374,0.389483933787731
chr6:34664064-34665102,C6orf106_67020,6.72527935300549e-06,0.571237087749591,7.63435159658417e-05,0.121767907965517,0.00079254050932122,5.68291273357735,9.54235637779942
chr6:34724312-34725483,SNRPC_67022,7.48853613606804e-06,0.569712117511676,8.34898000490443e-05,0.135587435279648,0.000866727813316882,5.54806395684839,9.34761441090555
chr6:34759174-34761005,UHRF1BP1_67025,6.91686307349356e-05,0.621680402787833,0.000520734814173283,1,0.00540587408930498,6.41494895010595,9.93184031158715
chr6:34855539-34855996,TAF11_67027,0.159707520898373,0.799292412716856,0.245868920447746,1,1,2.42727798112117,3.01850048685492
chr6:34856732-34857735,ANKS1A_67029,0.000169970841554357,0.584661763585513,0.00108860702411857,1,0.0113010928882502,4.16104796763629,6.91333982473223
chr6:35108947-35109282,TCP11_67032,0.390666519357189,0.593117298529623,0.455907702190221,1,1,0.115584665767675,0.194741966893866
chr6:35181697-35182495,SCUBE3_67044,0.00763766554861834,3.72193800933905,0.023602589592641,1,0.245024192826291,1.07879021383163,0.292112950340798
chr6:35226715-35228134,ZNF76_67046,2.41310028716584e-06,0.621139217754232,3.29996932019825e-05,0.0436915937994248,0.000342577798872206,9.67058370256213,14.7030185004869
chr6:35265415-35265664,DEF6_67051,0.613545795238632,0.98919252508456,0.622938382133723,1,1,0.192641109612791,0.194741966893866
chr6:35310013-35310721,PPARD_67054,0.000245365148907085,0.622381358993607,0.00147154070424368,1,0.0152764200662439,5.31689462531304,8.27653359298929
chr6:35419778-35420538,FANCE_67061,1.10463399895267e-05,0.529225410698454,0.000114813451119616,0.20000503185037,0.0011919062133316,3.89135041417839,7.1080817916261
chr6:35435701-35436917,RPL10A_67062,0.00331447066021597,0.688589189361806,0.0121211484091841,1,0.125832574151694,5.56732806780967,7.88704965920156
chr6:35464069-35465929,TEAD3_67064,0.100386865001707,0.811223923088808,0.174630363775139,1,1,4.46927374301676,5.45277507302824
chr6:35655545-35657183,FKBP5_67069,0.00629677522129523,0.786729300323044,0.0202001084615116,1,0.209702213028718,13.5811982277018,16.6504381694255
chr6:35695395-35696187,FKBP5_67073,0.233349631608598,0.915265639476253,0.322965022925033,1,1,9.43941437102678,10.2239532619279
chr6:35705325-35705654,ARMC12_67075,0.35277564050935,0.829603527067407,0.427591092988506,1,1,0.809092660373724,0.973709834469328
chr6:35744134-35744850,CLPSL2_67077,0.0187673516780698,2.83913392469954,0.048322413127929,1,0.501646661507896,1.09805432479291,0.389483933787731
chr6:35772694-35773437,LHFPL5_67083,0.00458175745140019,1.78286143551987,0.0156700605241881,1,0.16267468941948,3.75650163744943,2.14216163583252
chr6:35888322-35889260,SRPK1_67085,0.183292618810402,0.865081776185762,0.272046573996322,1,1,5.00866884993258,5.74488802336904
chr6:35995168-35996880,MAPK14_67096,5.03076798631668e-06,0.647732460490701,6.00838292613785e-05,0.0910870851602497,0.00062374476787378,11.385089578116,16.5530671859786
chr6:36097700-36099844,MAPK13_67101,0.123731770179903,0.871073577658836,0.20421945586849,1,1,9.11192448468503,10.3213242453749
chr6:36163966-36165283,BRPF3_67105,0.463098831062646,0.987334832432317,0.507251508482775,1,1,14.8333654401849,14.9951314508277
chr6:36354215-36356106,ETV7_67119,0.481582976952785,1.02329885514208,0.520911725951796,1,1,4.77749951839723,4.67380720545278
chr6:36410395-36411298,KCTD20_67124,1.48657332289291e-05,0.576986085854836,0.000146600743923197,0.26915896584299,0.00152189779034733,5.43247929108072,9.05550146056475
chr6:36514568-36515500,STK38_67132,0.211746884451831,0.857035561113652,0.30157233460905,1,1,3.52533230591408,4.08958130477118
chr6:36561314-36562508,SRSF3_67133,0.0953963731381661,0.861226424176031,0.167817186245637,1,1,9.8824889231362,11.2950340798442
chr6:36646118-36647381,CDKN1A_67136,6.05958308673666e-06,0.641748046104002,6.99265846835271e-05,0.109714811368454,0.0007259247932067,10.5182045848584,15.4819863680623
chr6:36807204-36807987,CPNE5_67141,0.0645175809458957,1.81664382945982,0.125257915570061,1,1,1.40628010017338,0.778967867575463
chr6:36808241-36808491,CPNE5_67141,0.0645175809458957,1.81664382945982,0.125257915570061,1,1,1.40628010017338,0.778967867575463
chr6:36842029-36843045,PPIL1_67144,0.392785926756351,1.06408286697352,0.457790923067299,1,1,4.54633018686188,4.28432327166504
chr6:36853417-36854040,C6orf89_67145,0.253862932682084,0.908309047577761,0.342762286289471,1,1,6.58832594875747,7.20545277507303
chr6:36953608-36954619,MTCH1_67150,0.0122161468931603,0.755172653876955,0.0345818567303879,1,0.359002621239478,7.30109805432479,9.44498539435248
chr6:37137038-37138273,PIM1_67156,0.000621295951955618,0.757445991688523,0.00316165950143576,1,0.032821952196822,17.6073974186091,22.0058422590068
chr6:37138472-37138685,PIM1_67156,0.000621295951955618,0.757445991688523,0.00316165950143576,1,0.032821952196822,17.6073974186091,22.0058422590068
chr6:37224817-37226044,TMEM217_67157,0.0185084215128961,0.780532081092682,0.0478205504946789,1,0.496436704094574,8.32209593527259,10.4186952288218
chr6:37321519-37322869,RNF8_67160,0.0830977916027304,0.809493942000926,0.15142598779781,1,1,5.10498940473897,6.2317429406037
chr6:37400528-37401718,CMTR1_67165,0.00558265905958635,0.683688545114774,0.0183611530298296,1,0.190611571786882,4.62338663070699,6.62122687439143
chr6:37467315-37468140,CCDC167_67168,0.0284570760700142,0.748874746846037,0.0670977756639767,1,0.696558242390124,4.81602774031978,6.32911392405063
chr6:3750814-3752647,PXDC1_65727,4.88312460625271e-19,0.314564732776878,3.68391058836715e-16,8.84138541208116e-15,3.82435670804666e-15,3.81429397033327,11.1976630963973
chr6:37664683-37667068,MDGA1_67171,3.8247791252945e-06,0.569815080223972,4.82925040743251e-05,0.0692514508425823,0.000501336168386423,5.97187439799653,10.0292112950341
chr6:37786509-37787833,ZFAND3_67175,0.000148878240141917,0.726336344591082,0.000971733747660256,1,0.0100878031297361,15.9699479869004,20.7400194741967
chr6:37788054-37788367,ZFAND3_67176,1.02676270035395e-11,0.249226856324353,9.68258617323361e-10,1.85905654526085e-07,1.00517269609572e-08,1.23290310152186,4.77117818889971
chr6:3849092-3850155,FAM50B_65728,0.380959599279624,1.05039778834376,0.450297330236119,1,1,7.74417260643421,7.40019474196689
chr6:38606929-38608239,BTBD9_67183,7.57367109010977e-05,0.633275707106228,0.000559025229341735,1,0.00580337615291577,6.99287227894433,10.6134371957157
chr6:38670509-38671182,GLO1_67186,0.179716655410526,0.890550592791281,0.267883386110289,1,1,8.32209593527259,9.25024342745862
chr6:38683119-38683410,DNAH8_67187,0.225182573648781,0.592409712725356,0.314862590044392,1,1,0.288961664419187,0.486854917234664
chr6:39016188-39017114,GLP1R_67193,0.377736493921797,1.24562127983973,0.447393010986332,1,1,0.847620882296282,0.68159688412853
chr6:39082210-39083316,SAYSD1_67195,3.87260294618848e-05,0.629180227245614,0.000322675328779055,0.701173489436886,0.00334977065413606,7.41668272009247,11.2950340798442
chr6:391766-392728,IRF4_65666,0.0248145975455352,3.87904129109018,0.0603807422603765,1,0.626827093549679,0.751300327489886,0.194741966893866
chr6:39196824-39197582,KCNK5_67196,0.191903970776189,0.823967008194921,0.281322426918766,1,1,2.5813908688114,3.11587147030185
chr6:39280656-39282438,KCNK17_67197,0.0508070104683252,1.25853951966243,0.104393069852417,1,1,7.95607782700828,6.42648490749757
chr6:39290091-39291137,KCNK16_67199,0.000248181040513369,1.56424421050901,0.00148375104274665,1,0.0154031785443373,10.2677711423618,6.8159688412853
chr6:39398605-39399340,KIF6_67204,0.0506517233742549,1.72171312996207,0.104133087704583,1,1,1.83009054132152,1.07108081791626
chr6:39584875-39585122,KIF6_67208,0.485644305808842,Inf,0.522588601032622,1,1,0.0770564438451166,0
chr6:39692611-39693494,KIF6_67210,0.230721550100497,0.902233486944883,0.32067585676822,1,1,6.99287227894433,7.69230769230769
chr6:39759704-39760447,DAAM2_67214,0.221599191817848,1.52131808974585,0.31139114994598,1,1,0.88614910421884,0.584225900681597
chr6:39894479-39895258,MOCS1_67218,1.30701013459294e-05,0.182520579322921,0.000131983968192637,0.236647254969397,0.00137015750519573,0.269697553457908,1.46056475170399
chr6:39901484-39902565,MOCS1_67222,0.249511852878559,0.889066809017251,0.338123015359568,1,1,4.5270660759006,5.06329113924051
chr6:4021315-4022278,PRPF4B_65731,6.63445210631667e-05,0.677621261706787,0.000503662011895051,1,0.00522863719836607,10.7493739163938,15.0925024342746
chr6:40554666-40555910,LRFN2_67226,0.391347998736855,0.958265960416913,0.456497027775383,1,1,7.30109805432479,7.59493670886076
chr6:4079073-4079303,FAM217A_65733,0.386454204761368,2.17854123514302,0.453153282262116,1,1,0.21190522057407,0.0973709834469328
chr6:41006772-41007564,UNC5CL_67228,6.64809623886711e-06,2.92934474941959,7.55146991850237e-05,0.120370430500928,0.000783936361800724,3.89135041417839,1.36319376825706
chr6:41020772-41021325,APOBEC2_67232,0.146928033914199,2.11699349827374,0.230686696327653,1,1,0.616451550760932,0.292112950340798
chr6:41039543-41041270,OARD1_67233,0.0366240843027156,0.865273730371119,0.0813040302090447,1,0.84403680779616,23.0398767096898,25.7059396299903
chr6:41196479-41196738,TREML4_67255,0.165165648118366,0,0.251661131434077,1,1,0,0.0973709834469328
chr6:41254361-41254681,TREM1_67257,0.581780909907856,Inf,0.594655366082852,1,1,0.0577923328838374,0
chr6:4135230-4136471,ECI2_65739,0.254251043920961,0.946309268147811,0.343185289114561,1,1,24.0030822577538,25.0243427458617
chr6:41513541-41514996,FOXP4_67264,0.00252799830445152,0.753489336718256,0.00979078872735812,1,0.101640546501798,11.731843575419,14.9951314508277
chr6:41604499-41605424,MDFI_67270,0.433707138852646,0.922211335863345,0.486658967794897,1,1,1.34848776728954,1.46056475170399
chr6:41673607-41674314,TFEB_67281,0.55820767204517,1.05550622542214,0.575073007684202,1,1,0.616451550760932,0.584225900681597
chr6:41691270-41691579,TFEB_67283,0.409019131913421,1.58443521008612,0.468940311854992,1,1,0.308225775380466,0.194741966893866
chr6:41700648-41701108,TFEB_67284,0.000854558884796501,0.751813077083459,0.00410850854172211,1,0.0426514211588568,15.1415912155654,19.1820837390458
chr6:41701471-41703548,TFEB_67284,0.000854558884796501,0.751813077083459,0.00410850854172211,1,0.0426514211588568,15.1415912155654,19.1820837390458
chr6:41747446-41748518,FRS3_67300,7.11262942707709e-05,0.629316395043622,0.000531714568153005,1,0.00551985757174249,6.81949528029282,10.4186952288218
chr6:41754007-41755544,FRS3_67307,6.36661635432112e-05,0.659390798542385,0.0004855684739315,1,0.00504080380332737,9.07339626276247,13.1450827653359
chr6:41862708-41863805,USP49_67316,7.38404283342901e-05,0.613873905817144,0.000548526373545658,1,0.00569438499086823,5.95261028703525,9.34761441090555
chr6:41888535-41889619,MED20_67318,4.54727439885793e-09,0.440816972675765,1.74047265040897e-07,8.23329502657216e-05,1.80682676631236e-06,3.87208630321711,8.37390457643622
chr6:41908688-41910107,CCND3_67323,1.7608991921888e-08,0.58442271589594,5.45939054345383e-07,0.000318828407737704,5.66752540429011e-06,10.9805432479291,17.429406037001
chr6:42016080-42016787,CCND3_67328,0.188290891874125,0.818823365279574,0.277461398725827,1,1,2.48507031400501,3.01850048685492
chr6:42017895-42018695,CCND3_67334,0.000356071298079507,0.657713484178475,0.0019972202363778,1,0.0207336264689949,6.76170294740898,9.93184031158715
chr6:42109800-42110707,C6orf132_67343,0.155589902285996,1.42483399625692,0.240964055323774,1,1,1.65671354267001,1.16845180136319
chr6:42110721-42110921,C6orf132_67344,0.189041027593011,0.493684671726928,0.277980739511009,1,1,0.192641109612791,0.389483933787731
chr6:42185415-42186015,MRPS10_67352,0.532819079185618,1.00421455181502,0.553102984046257,1,1,3.91061452513967,3.89483933787731
chr6:42419284-42421216,TRERF1_67353,0.477989391509235,0.988089132700304,0.518263124897671,1,1,9.43941437102678,9.54235637779942
chr6:42531393-42532432,UBR2_67358,0.00557290732966439,0.768355871914601,0.0183460109292552,1,0.190454377977432,11.1346561356193,14.0214216163583
chr6:42713487-42715040,TBCC_67363,0.0108527326581975,0.803523246478389,0.0314399324014918,1,0.326385544643396,14.0820651126951,16.9425511197663
chr6:42749570-42751641,GLTSCR1L_67365,1.08616847081528e-05,0.653880495389929,0.000113284368275238,0.196661663325814,0.00117603243438724,10.9805432479291,15.8714703018501
chr6:42847044-42848060,RPL7L1_67367,0.000279842094393916,0.634125108932381,0.00163498578931792,1,0.0169731830372963,5.74070506646118,8.76338851022395
chr6:42858020-42859044,C6orf226_67371,5.34487495551459e-05,0.623597513997019,0.000423890959021232,0.967743059445472,0.00440051459916598,6.76170294740898,10.4186952288218
chr6:42896556-42897687,CNPY3_67375,0.00258342448845294,0.733649566577835,0.00996070779129663,1,0.103404517413715,9.30456559429782,12.2687439143135
chr6:42927781-42928865,GNMT_67377,2.54196350256731e-06,0.527608010590478,3.45013427117569e-05,0.0460247911774838,0.000358166785733004,4.48853785397804,8.17916260954236
chr6:42946183-42947530,PEX6_67378,0.0058339776065793,0.694699228444282,0.0190278672925767,1,0.1975328938492,5.04719707185513,7.1080817916261
chr6:42951742-42952627,PPP2R5D_67380,0.109757294294659,0.869561787712083,0.186755527722873,1,1,10.0558659217877,11.3924050632911
chr6:42981366-42982150,MEA1_67386,0.348945397836213,0.955936384185583,0.424254994172877,1,1,11.8859564631092,12.3661148977605
chr6:42988988-42990069,RRP36_67390,0.000225194959075588,0.568812850436862,0.00137008734174146,1,0.014223208165107,3.52533230591408,6.03700097370983
chr6:43020972-43021882,CUL7_67391,0.310271412648918,0.925641187123929,0.393374007241882,1,1,6.06819495280293,6.5238558909445
chr6:43027006-43028209,MRPL2_67393,1.62595115752535e-06,0.603481454299048,2.37032783076924e-05,0.0294394716581539,0.000246069466737247,8.63032171065305,13.5345666991237
chr6:43043725-43045384,PTK7_67410,0.284137220724255,0.909492016426609,0.370567493944635,1,1,5.16278173762281,5.6475170399221
chr6:43097577-43097857,PTK7_67417,0.258250936837052,0.789127289301462,0.347183161375862,1,1,1.07879021383163,1.36319376825706
chr6:43111041-43111631,PTK7_67419,0.0632289356540504,1.53345723523757,0.123564285909578,1,1,2.36948564823733,1.55793573515093
chr6:43138431-43139351,SRF_67420,6.4817632826808e-15,0.490117744521883,1.60765487666053e-12,1.17358805996219e-10,1.66894542207273e-11,11.3658254671547,20.7400194741967
chr6:43149438-43150280,CUL9_67422,0.143065924669073,0.833802174456333,0.226528345610689,1,1,4.25736852244269,5.06329113924051
chr6:43196664-43197591,DNPH1_67425,9.64514536553238e-05,0.57568419999595,0.000679481282432014,1,0.00705385958244119,4.21884030052013,7.1080817916261
chr6:43210990-43211293,TTBK1_67428,1.55881116070652e-06,0.204587349927038,2.28903770281852e-05,0.0282238348757523,0.000237630541886356,0.404546330186862,1.94741966893866
chr6:43214299-43215576,TTBK1_67429,0.0290244927618689,1.26920820794626,0.0680722106148185,1,0.7066740873636,9.92101714505876,7.98442064264849
chr6:43265455-43265698,SLC22A7_67430,0.59461908364492,0.791241387401026,0.605487493868451,1,1,0.0770564438451166,0.0973709834469328
chr6:43273859-43274085,CRIP3_67436,0.834834351881634,Inf,0.834834351881634,1,1,0.0192641109612791,0
chr6:43275924-43276925,CRIP3_67437,0.126135298270717,1.33127086738349,0.206903941881646,1,1,2.83182431130803,2.14216163583252
chr6:43336449-43337717,ZNF318_67441,0.0179449759609574,0.810040339004128,0.0467431642568111,1,0.485252096903081,12.5024080138702,14.9951314508277
chr6:43394880-43395983,ABCC10_67443,0.00189498613273132,0.718997252356248,0.00779078540400391,1,0.0808780281335777,8.61105759969177,11.587147030185
chr6:43422079-43423799,DLK2_67448,0.00534756262484262,0.685969722373843,0.0177505458987631,1,0.184272711432754,4.77749951839723,6.8159688412853
chr6:43445017-43445784,TJAP1_67452,0.00365336812756036,0.645197169724943,0.013119373922572,1,0.136195394710704,3.71797341552687,5.6475170399221
chr6:43477256-43478510,POLR1C_67462,5.57699424707023e-10,0.486111206344415,2.85264982825027e-08,1.00977057837454e-05,2.96140480195872e-07,6.20304372953188,11.9766309639727
chr6:43484312-43485147,YIPF3_67465,0.302831852630828,0.917789081852294,0.386885028792687,1,1,5.29763051435176,5.74488802336904
chr6:43543192-43544221,XPO5_67474,0.0064058883391212,0.722478335662701,0.0204992955581705,1,0.212808146662617,6.41494895010595,8.66601752677702
chr6:43594960-43595351,GTPBP2_67481,0.0116181336708595,0.677443972735613,0.0331742514184802,1,0.344389929949209,3.48680408399152,5.06329113924051
chr6:43596557-43598231,GTPBP2_67482,3.75866646880697e-05,0.698395566932631,0.000314484358060162,0.68054415084219,0.00326473820543025,14.6021961086496,19.6689386562804
chr6:43603204-43604094,MAD2L1BP_67486,0.191593797024627,0.844033785609683,0.280935964441844,1,1,3.39048352918513,3.99221032132425
chr6:43612588-43613478,RSPH9_67487,5.0815424582322e-06,0.519279706995273,6.05703803480923e-05,0.0920064077487522,0.000628795772418128,3.92987863610094,7.30282375851996
chr6:43655216-43655978,MRPS18A_67489,0.000532352387016585,0.544123172908328,0.00278509462960823,1,0.0289127411585958,2.54286264688885,4.57643622200584
chr6:43737257-43739867,VEGFA_67492,0.0034586941953448,0.775889669923449,0.0125479470467857,1,0.13026327406567,14.2361780003853,17.6241480038948
chr6:43742565-43742876,VEGFA_67510,0.162611035714373,0.779280139568542,0.249384669883487,1,1,1.90714698516663,2.43427458617332
chr6:44094511-44095646,TMEM63B_67514,0.000835255859867982,0.666420314999867,0.00403176288956803,1,0.0418547059764751,6.22230784049316,9.05550146056475
chr6:44186942-44187670,SLC29A1_67522,0.00844216913387555,1.4664327237475,0.025584673511826,1,0.265600685524521,6.43421306106723,4.47906523855891
chr6:44190881-44191777,SLC29A1_67525,0.000768225103234583,0.669918490359524,0.00376848651291394,1,0.0391215702149649,6.53053361587363,9.44498539435248
chr6:44194589-44195109,SLC29A1_67531,0.179143833084556,0.787471694433634,0.267247115582843,1,1,1.8493546522828,2.33690360272639
chr6:44213552-44215737,HSP90AB1_67532,1.72853186303546e-07,0.646438598519672,3.76163436443751e-06,0.003129679791212,3.90504364038644e-05,16.3167019842034,23.17429406037
chr6:44224316-44225631,SLC35B2_67535,5.284903135654e-08,0.526238285201679,1.38478228906153e-06,0.000956884561741514,1.43757599684416e-05,6.22230784049316,11.1976630963973
chr6:44232699-44233631,NFKBIE_67540,1.97917668809126e-06,0.597492113324879,2.79306103776932e-05,0.0358349731145803,0.000289954423690597,8.0331342708534,12.7555988315482
chr6:44238378-44239023,TMEM151B_67541,0.000255630209830799,0.29915274506599,0.0015200133265013,1,0.0157796260850678,0.500866884993258,1.65530671859786
chr6:44264734-44265974,TCTE1_67544,0.42581360383996,1.06374284495998,0.481049548332584,1,1,3.10152186476594,2.92112950340798
chr6:44280592-44281310,AARS2_67546,0.0435190829081001,0.721869300160502,0.0925700793155616,1,0.96099238920941,2.98593719899827,4.08958130477118
chr6:44309946-44310803,SPATS1_67547,0.00378266491021755,2.52722328695413,0.0134873829981093,1,0.140015785957705,1.94567520708919,0.778967867575463
chr6:44354829-44356062,CDC5L_67550,0.00257970186648291,0.675424830995433,0.00994847326827255,1,0.103277507870256,5.25910229242921,7.59493670886076
chr6:44400647-44401224,AL133262.1_67551,0.0751121015758158,4.56552398239212,0.140088556976897,1,1,0.44307455210942,0.0973709834469328
chr6:45295654-45296394,RUNX2_67554,0.157191434437125,0.663119733170096,0.242855358324343,1,1,0.712772105567328,1.07108081791626
chr6:45344809-45346298,SUPT3H_67561,0.337015293770753,0.960940619087287,0.415752463651513,1,1,18.6669235214795,19.2794547224927
chr6:45389472-45390854,RUNX2_67563,0.14232237420273,0.806406499509259,0.225805196925572,1,1,3.00520130995955,3.70009737098345
chr6:45982221-45983755,CLIC5_67565,0.200289832099249,1.24755085907441,0.289303533317188,1,1,2.65844731265652,2.14216163583252
chr6:46097232-46098263,ENPP4_67568,0.0730889898883913,0.867444643371589,0.137177283188474,1,1,14.0628010017338,15.8714703018501
chr6:46138255-46139129,ENPP5_67569,0.0934815276917035,0.879046031606884,0.165388268748718,1,1,14.3132344442304,15.968841285297
chr6:46293155-46294184,RCAN2_67571,0.0479406932339474,1.19560188467271,0.0998595762954419,1,1,13.6582546715469,11.6845180136319
chr6:46424091-46424291,RCAN2_67572,0.59461908364492,0.791241387401026,0.605487493868451,1,1,0.0770564438451166,0.0973709834469328
chr6:46458145-46460117,RCAN2_67573,0.00148433727151308,0.789138913108358,0.00641574536547417,1,0.0666034048248867,22.4812174918128,26.8743914313535
chr6:46620279-46621256,CYP39A1_67575,0.269829668632527,0.937439408008499,0.357652707193304,1,1,13.4463494509728,14.2161635832522
chr6:46702567-46703517,PLA2G7_67585,0.372841211783344,1.14005314883582,0.44336417841516,1,1,1.77229820843768,1.55793573515093
chr6:46889514-46889766,GPR116_67594,0.418219090092144,0.395540272500682,0.475167849222413,1,1,0.0385282219225583,0.0973709834469328
chr6:47009964-47010164,GPR110_67599,0.493186867320132,1.38587015910384,0.527164615366805,1,1,0.269697553457908,0.194741966893866
chr6:47276350-47277929,TNFRSF21_67601,0.00867822484534596,0.807415796910024,0.0261836259039883,1,0.271818555214408,16.3359660951647,19.4741966893866
chr6:47445083-47446301,CD2AP_67602,0.0159761727134484,0.820996136722718,0.0426980721554614,1,0.443259017154312,15.6231939895974,18.4031158714703
chr6:47623951-47624288,GPR111_67603,0.00611518167867757,0.360093360241096,0.0197646339653938,1,0.205181446928503,0.423810441148141,1.16845180136319
chr6:47665796-47666596,GPR115_67607,0.000564601498964375,0.398928577055507,0.00292144701582567,1,0.030328248268175,0.905413215180119,2.23953261927946
chr6:4775368-4776973,CDYL_65747,0.0193114830911975,0.842107440558092,0.0494559707000315,1,0.513414396909826,20.7859757272202,23.7585199610516
chr6:48035822-48037444,PTCHD4_67612,2.19358728629971e-06,4.0503294752864,3.05046784990343e-05,0.0397170914057426,0.000316676447612419,3.08225775380466,0.778967867575463
chr6:49430413-49431242,MUT_67615,0.000931347065330323,0.701776146914113,0.00441901728639173,1,0.0458748875598444,8.4954729339241,11.6845180136319
chr6:49518078-49519433,C6orf141_67619,0.291437112977539,1.13619050101543,0.378099768384302,1,1,3.52533230591408,3.11587147030185
chr6:49680972-49681799,CRISP2_67622,0.0187883191349462,4.07953808208486,0.0483418084776661,1,0.501848009325908,0.789828549412445,0.194741966893866
chr6:49937382-49937777,DEFB113_67638,0.366139525679357,0.658869506821681,0.438563260912308,1,1,0.192641109612791,0.292112950340798
chr6:5003672-5004519,RPP40_65750,0.375479706041781,0.968635239531027,0.445477724761974,1,1,17.3569639761125,17.8188899707887
